id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1380309561278558209	1380309561278558209	2021-04-08 21:00:18 E. South America Standard Time	2021-04-08	21:00:18	-0300	37717107	minsaude	Ministério da Saúde		O Programa Saúde na Escola registrou a maior adesão de municípios em 14 anos de existência. Com isso, o programa poderá beneficiar mais de 23 milhões de estudantes agora em 2021.  ➡️Saiba mais sobre no Portal da Saúde:  https://t.co/FrdHmpoPvF  https://t.co/gb7W1jH4Gt	pt	[]	['https://bit.ly/2QdfWD2']	['https://pbs.twimg.com/media/EyfYOpxVoAI6VE3.jpg']	7	16	123	[]	[]	https://twitter.com/minsaude/status/1380309561278558209	False		1	https://pbs.twimg.com/media/EyfYOpxVoAI6VE3.jpg							[]				
1380309482631143428	1371988402921295872	2021-04-08 21:00:00 E. South America Standard Time	2021-04-08	21:00:00	-0300	37717107	minsaude	Ministério da Saúde		@MarciaD18352477 Acompanhe os canais oficiais para se informar sobre as atualizações e detalhes como, a aquisição e distribuição de vacinas contra a Covid-19.	pt	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/minsaude/status/1380309482631143428	False		0								[{'screen_name': 'MarciaD18352477', 'name': 'Marcia Dos Santos', 'id': '758442560301961216'}]				
1380309406231846912	1378724156896735234	2021-04-08 20:59:42 E. South America Standard Time	2021-04-08	20:59:42	-0300	37717107	minsaude	Ministério da Saúde		@FagundesMercia Fique atenta aos canais oficiais do Ministério da Saúde para se informar sobre todos os detalhes da aquisição e distribuição de vacinas contra a Covid-19.	pt	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/minsaude/status/1380309406231846912	False		0								[{'screen_name': 'FagundesMercia', 'name': 'Mércia Fagundes', 'id': '1129247323'}]				
1380309313462235138	1371988402921295872	2021-04-08 20:59:19 E. South America Standard Time	2021-04-08	20:59:19	-0300	37717107	minsaude	Ministério da Saúde		@taiszasilva Estamos em esforço constante para aumentar a entrega de doses de vacinas contra a Covid-19 para o Brasil. Conforme a disponibilização de mais doses, outras populações que integram os grupos prioritários serão chamadas a comparecerem às salas de vacinação.	pt	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/minsaude/status/1380309313462235138	False		0								[{'screen_name': 'taiszasilva', 'name': 'Taiszasilva', 'id': '1312012465073463300'}]				
1380309192834048006	1371988402921295872	2021-04-08 20:58:51 E. South America Standard Time	2021-04-08	20:58:51	-0300	37717107	minsaude	Ministério da Saúde		@Claalves5 Agradecemos o apoio e participação. Continue nos acompanhando pelas redes sociais.	pt	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/minsaude/status/1380309192834048006	False		0								[{'screen_name': 'Claalves5', 'name': 'Claudia Alves', 'id': '1127710313044938753'}]				
1380309115990253569	1371988402921295872	2021-04-08 20:58:32 E. South America Standard Time	2021-04-08	20:58:32	-0300	37717107	minsaude	Ministério da Saúde		@JooMaia20648391 Obrigado pela participação! Diariamente são divulgadas novas informações sobre vacinação contra a Covid-19 no país. Fique atento aos canais oficiais do Ministério da Saúde.	pt	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/minsaude/status/1380309115990253569	False		0								[{'screen_name': 'JooMaia20648391', 'name': 'João Maia', 'id': '1087408501188644865'}]				
1380309088291094528	1371988402921295872	2021-04-08 20:58:26 E. South America Standard Time	2021-04-08	20:58:26	-0300	37717107	minsaude	Ministério da Saúde		@DirceMax Olá! Estamos em esforço constante para aumentar a entrega de doses de vacinas contra a Covid-19 para o Brasil. Conforme a disponibilização de mais doses, outras populações que integram os grupos prioritários serão chamadas a comparecerem às salas de vacinação.	pt	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/minsaude/status/1380309088291094528	False		0								[{'screen_name': 'DirceMax', 'name': 'Dirce Pinheiro 🌻😺', 'id': '715328737'}]				
1380308906417684481	1378724156896735234	2021-04-08 20:57:42 E. South America Standard Time	2021-04-08	20:57:42	-0300	37717107	minsaude	Ministério da Saúde		@59Maurilio Continue acompanhando o Ministério da Saúde pelas redes sociais. Por aqui você se informa sobre todas as campanhas, ações e investimentos em prol da saúde da população.	pt	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/minsaude/status/1380308906417684481	False		0								[{'screen_name': '59Maurilio', 'name': 'maurilio 59', 'id': '1150494878549401600'}]				
1380308796237471746	1371988402921295872	2021-04-08 20:57:16 E. South America Standard Time	2021-04-08	20:57:16	-0300	37717107	minsaude	Ministério da Saúde		@Sancrisfersi Não deixe de acompanhar as redes oficiais do Ministério da Saúde. Por aqui são divulgados investimentos, campanhas e ações no âmbito da saúde de toda a população.	pt	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/minsaude/status/1380308796237471746	False		0								[{'screen_name': 'Sancrisfersi', 'name': '𝓢𝓪𝓷𝓭𝓻𝓪 𝓒𝓻𝓲𝓼𝓽𝓲𝓷𝓪 🇧🇷👊🏼', 'id': '848168793729847296'}]				
1380308766281801728	1371988402921295872	2021-04-08 20:57:09 E. South America Standard Time	2021-04-08	20:57:09	-0300	37717107	minsaude	Ministério da Saúde		@cristy04252955 O Ministério da Saúde segue focado em ações de enfrentamento à Covid-19, entre elas está a aquisição e distribuição de vacinas contra o coronavírus. Acompanhe os canais oficiais para se informar sobre todos os detalhes.	pt	[]	[]	[]	0	1	1	[]	[]	https://twitter.com/minsaude/status/1380308766281801728	False		0								[{'screen_name': 'cristy04252955', 'name': 'cristy', 'id': '1368347706759012352'}]				
1380308741610897415	1371988402921295872	2021-04-08 20:57:03 E. South America Standard Time	2021-04-08	20:57:03	-0300	37717107	minsaude	Ministério da Saúde		@LesnikWanessa Os esforços para cuidar dos cidadãos brasileiros são contínuos. Acompanhe as ações do Ministério da Saúde pelas redes sociais.	pt	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/minsaude/status/1380308741610897415	False		0								[{'screen_name': 'LesnikWanessa', 'name': 'wanessa lesnik', 'id': '1376000913291276288'}]				
1380308650443501568	1379041150036627462	2021-04-08 20:56:41 E. South America Standard Time	2021-04-08	20:56:41	-0300	37717107	minsaude	Ministério da Saúde		@Carolmph Continue acompanhando o Ministério da Saúde pelas redes sociais. Por aqui você se informa sobre todas as campanhas, ações e investimentos em prol da saúde da população.	pt	[]	[]	[]	1	8	16	[]	[]	https://twitter.com/minsaude/status/1380308650443501568	False		0								[{'screen_name': 'Carolmph', 'name': 'Carol', 'id': '76015842'}]				
1380308610434015232	1371988402921295872	2021-04-08 20:56:32 E. South America Standard Time	2021-04-08	20:56:32	-0300	37717107	minsaude	Ministério da Saúde		@MariaAn81694415 Os esforços para cuidar dos cidadãos brasileiros são contínuos. Acompanhe as ações do Ministério da Saúde pelas redes sociais.	pt	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/minsaude/status/1380308610434015232	False		0								[{'screen_name': 'MariaAn81694415', 'name': 'Maria Angélica', 'id': '1343295330335514625'}]				
1380308581774368769	1379215247832088577	2021-04-08 20:56:25 E. South America Standard Time	2021-04-08	20:56:25	-0300	37717107	minsaude	Ministério da Saúde		@maria_gcia Para saber mais detalhes sobre as ações do Ministério da Saúde, basta acessar:  https://t.co/Yh1EYDiavC	pt	[]	['http://www.gov.br/saude']	[]	0	2	3	[]	[]	https://twitter.com/minsaude/status/1380308581774368769	False		0								[{'screen_name': 'maria_gcia', 'name': 'María Garcia', 'id': '1062385462747320321'}]				
1380308421052784642	1379495438735314950	2021-04-08 20:55:47 E. South America Standard Time	2021-04-08	20:55:47	-0300	37717107	minsaude	Ministério da Saúde		@ricardoptb Continue acompanhando o Ministério da Saúde pelas redes sociais. Por esses canais são divulgadas ações, eventos, campanhas e planejamentos do Governo do Brasil no âmbito da saúde de toda a população do país. Contamos com a sua participação!	pt	[]	[]	[]	0	2	3	[]	[]	https://twitter.com/minsaude/status/1380308421052784642	False		0								[{'screen_name': 'ricardoptb', 'name': 'Ricardo Oliveira', 'id': '111705798'}]				
1380308411099738114	1379585658528747521	2021-04-08 20:55:44 E. South America Standard Time	2021-04-08	20:55:44	-0300	37717107	minsaude	Ministério da Saúde		@SilveiraAraras Temos o compromisso de cuidar dos cidadãos brasileiros e salvar vidas, além de promover e prevenir a saúde da população.	pt	[]	[]	[]	0	1	1	[]	[]	https://twitter.com/minsaude/status/1380308411099738114	False		0								[]				
1380308077598056448	1379781243672346626	2021-04-08 20:54:25 E. South America Standard Time	2021-04-08	20:54:25	-0300	37717107	minsaude	Ministério da Saúde		@DilkaMaria Não deixe de acompanhar as redes oficiais do Ministério da Saúde. Por aqui são divulgados investimentos, campanhas e ações no âmbito da saúde de toda a população.	pt	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/minsaude/status/1380308077598056448	False		0								[{'screen_name': 'DilkaMaria', 'name': 'Dilka', 'id': '1371547557084725250'}]				
1380308023734718465	1371988402921295872	2021-04-08 20:54:12 E. South America Standard Time	2021-04-08	20:54:12	-0300	37717107	minsaude	Ministério da Saúde		@AdrianaStreic10 São publicadas novas informações sobre a vacinação contra a Covid-19 diariamente, acompanhe tudo pelos canais oficiais do Ministério da Saúde.	pt	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/minsaude/status/1380308023734718465	False		0								[{'screen_name': 'AdrianaStreic10', 'name': 'Dris', 'id': '1311790802021109765'}]				
1380308005586006016	1379781002856341514	2021-04-08 20:54:08 E. South America Standard Time	2021-04-08	20:54:08	-0300	37717107	minsaude	Ministério da Saúde		@aldodosanjosde1 Continue acompanhando o Ministério da Saúde pelas redes sociais. Por aqui você se informa sobre todas as campanhas, ações e investimentos em prol da saúde da população.	pt	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/minsaude/status/1380308005586006016	False		0								[{'screen_name': 'aldodosanjosde1', 'name': 'ALDO', 'id': '1050538463618105346'}]				
1380307917748850690	1379937975857913859	2021-04-08 20:53:47 E. South America Standard Time	2021-04-08	20:53:47	-0300	37717107	minsaude	Ministério da Saúde		@santainesense Queremos proteger todos os brasileiros contra a Covid-19 o mais rápido possível. Temos trabalhado para que tudo ocorra de maneira ágil e segura. Saiba mais em:  https://t.co/Ct4v67X31I	pt	[]	['http://gov.br/saude']	[]	0	0	0	[]	[]	https://twitter.com/minsaude/status/1380307917748850690	False		0								[{'screen_name': 'santainesense', 'name': 'o mais adirado santainesense', 'id': '954064957863276546'}]				
1380307884957831169	1379937975857913859	2021-04-08 20:53:39 E. South America Standard Time	2021-04-08	20:53:39	-0300	37717107	minsaude	Ministério da Saúde		@RosanaS37158438 Estamos em esforço constante para aumentar a entrega de doses de vacinas contra a Covid-19 para o Brasil. Conforme a disponibilização de mais doses, outras populações que integram os grupos prioritários serão chamadas a comparecerem às salas de vacinação.	pt	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/minsaude/status/1380307884957831169	False		0								[{'screen_name': 'RosanaS37158438', 'name': 'Rosana Silva', 'id': '1327294758620958721'}]				
1380307841248989184	1379952124499521540	2021-04-08 20:53:28 E. South America Standard Time	2021-04-08	20:53:28	-0300	37717107	minsaude	Ministério da Saúde		@aldodosanjosde1 Continue acompanhando as ações do Ministério da Saúde pelas redes sociais ou acesse:  https://t.co/Ct4v67X31I	pt	[]	['http://gov.br/saude']	[]	0	0	0	[]	[]	https://twitter.com/minsaude/status/1380307841248989184	False		0								[{'screen_name': 'aldodosanjosde1', 'name': 'ALDO', 'id': '1050538463618105346'}]				
1380307815860854784	1380113236196958211	2021-04-08 20:53:22 E. South America Standard Time	2021-04-08	20:53:22	-0300	37717107	minsaude	Ministério da Saúde		@CarlinhaChagaas A pasta vem trabalhando na ampliação do leque de vacinas contra a doença, além de coordenar a distribuição de doses para todos os estados e Distrito Federal, avançando cada dia mais na campanha nacional de imunização.	pt	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/minsaude/status/1380307815860854784	False		0								[{'screen_name': 'CarlinhaChagaas', 'name': 'Carlinha', 'id': '107259403'}]				
1380304450661707778	1380304450661707778	2021-04-08 20:40:00 E. South America Standard Time	2021-04-08	20:40:00	-0300	37717107	minsaude	Ministério da Saúde		💉🇧🇷 A vacinação contra #Covid19 avança em todo o Brasil! Já foram aplicadas mais de 24,8 milhões de doses.   🚚✈️E o @minsaude já distribuiu 45,2 milhões de doses.  ➡️Confira mais sobre o vacinômetro e os dados da Covid-19 no Brasil no site  https://t.co/fMT69tP26i  https://t.co/kqijkdMnxf	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['http://localizasus.saude.gov.br']	[]	69	358	1490	['covid19']	[]	https://twitter.com/minsaude/status/1380304450661707778	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1380304431229542402/pu/img/XujKN124ZnPH3wsK.jpg							[]				
1380253282665369601	1380253282665369601	2021-04-08 17:16:41 E. South America Standard Time	2021-04-08	17:16:41	-0300	37717107	minsaude	Ministério da Saúde		Hospital Federal do Grupo Conceição transformou um depósito em ala com 55 leitos para o tratamento de pacientes com #COVID19. O ministro da Saúde, @mqueiroga2, conheceu o espaço e ressaltou que a iniciativa pode ser modelo para outras regiões. Confira!  https://t.co/YeiIisoaDL	pt	[{'screen_name': 'mqueiroga2', 'name': 'marcelo queiroga', 'id': '2823869072'}]	[]	[]	31	114	426	['covid19']	[]	https://twitter.com/minsaude/status/1380253282665369601	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1380252096449159170/pu/img/gNycxxHNnrxpsD6_.jpg							[]				
1380175601294790664	1380175597163450370	2021-04-08 12:08:00 E. South America Standard Time	2021-04-08	12:08:00	-0300	37717107	minsaude	Ministério da Saúde		Até o momento, contando com o novo lote, já foram enviadas a todo o Brasil mais de 47,5 milhões de doses de vacinas contra #COVID19, com um alcance de aproximadamente 26,4 milhões de brasileiros. Saiba mais: #BrasilImunizado #VacinaBrasil   https://t.co/0ofiyKR1Ou	pt	[]	['https://www.gov.br/saude/pt-br/assuntos/noticias/saude-distribui-mais-4-4-milhoes-de-doses-de-vacinas-covid-19']	[]	7	60	252	['covid19', 'brasilimunizado', 'vacinabrasil']	[]	https://twitter.com/minsaude/status/1380175601294790664	False		0								[]				
1380175599491297281	1380175597163450370	2021-04-08 12:07:59 E. South America Standard Time	2021-04-08	12:07:59	-0300	37717107	minsaude	Ministério da Saúde		De acordo com o 10º informe técnico da campanha, as doses são destinadas para vacinação dos seguintes grupos: - Trabalhadores da saúde - Idosos de 65 a 74 anos - Profissionais das forças de segurança e salvamento e Forças Armadas que atuam na linha de frente do combate à #COVID19	pt	[]	[]	[]	11	58	277	['covid19']	[]	https://twitter.com/minsaude/status/1380175599491297281	False		0								[]				
1380175597163450370	1380175597163450370	2021-04-08 12:07:59 E. South America Standard Time	2021-04-08	12:07:59	-0300	37717107	minsaude	Ministério da Saúde		O Ministério da Saúde começou hoje (8) a distribuição de mais 4,4 milhões de doses de vacinas contra #COVID19:  💉 2.407.750 doses da @fiocruz  💉 2.008.800 doses do @butantanoficial  https://t.co/FhTVP1RYRf	pt	[{'screen_name': 'fiocruz', 'name': 'fiocruz', 'id': '20045580'}, {'screen_name': 'butantanoficial', 'name': 'instituto butantan', 'id': '868127218362462208'}]	[]	['https://pbs.twimg.com/media/EyddOcWWYAUYiQ5.jpg']	78	373	1913	['covid19']	[]	https://twitter.com/minsaude/status/1380175597163450370	False		1	https://pbs.twimg.com/media/EyddOcWWYAUYiQ5.jpg							[]				
1380159940908756996	1380159940908756996	2021-04-08 11:05:46 E. South America Standard Time	2021-04-08	11:05:46	-0300	37717107	minsaude	Ministério da Saúde		Mais leitos aprovados pelo @minsaude para atendimento de pacientes graves com #covid19.  Essa medida visa fortalecer a estrutura hospitalar do #SUS para enfrentamento da pandemia.  Leia mais no Portal da Saúde:  https://t.co/7x8sHpq3gq  https://t.co/xF2W24TQwT	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]	['https://bit.ly/3dYtn1V']	['https://pbs.twimg.com/media/EydQJeEWEAYBBS2.jpg']	13	49	250	['covid19', 'sus']	[]	https://twitter.com/minsaude/status/1380159940908756996	False		1	https://pbs.twimg.com/media/EydQJeEWEAYBBS2.jpg							[]				
1380143467230208002	1380143467230208002	2021-04-08 10:00:19 E. South America Standard Time	2021-04-08	10:00:19	-0300	37717107	minsaude	Ministério da Saúde		Mais uma alternativa de diagnóstico de tuberculose para pessoas que vivem com HIV/AIDS.   ➡️O teste LF-LAM foi recomendado pela Conitec e é uma alternativa de diagnóstico precoce da tuberculose no #SUS.    Confira!  https://t.co/Zo1mO9GUqb  https://t.co/S4rc4MCRkY	pt	[]	['https://bit.ly/3ttc9Ql']	['https://pbs.twimg.com/media/EydBKuaUUAkEYye.jpg']	8	15	87	['sus']	[]	https://twitter.com/minsaude/status/1380143467230208002	False		1	https://pbs.twimg.com/media/EydBKuaUUAkEYye.jpg							[]				
1380128304355680256	1380128304355680256	2021-04-08 09:00:03 E. South America Standard Time	2021-04-08	09:00:03	-0300	37717107	minsaude	Ministério da Saúde		A tuberculose é uma doença grave que atinge cerca de 10 milhões de pessoas no mundo todos os anos. Em 2020, só no Brasil, foram mais de 90 mil casos da doença. Não fique na dúvida. Fique livre da tuberculose. Saiba mais em:  https://t.co/o5b1t3rHO8  https://t.co/cKJIHhRYOp	pt	[]	['http://saude.gov.br']	['https://pbs.twimg.com/media/EyczYGiVoAI4MqJ.jpg']	9	41	149	[]	[]	https://twitter.com/minsaude/status/1380128304355680256	False		1	https://pbs.twimg.com/media/EyczYGiVoAI4MqJ.jpg							[]				
