id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1380148153010302982	1380147788307181568	2021-04-08 10:18:56 E. South America Standard Time	2021-04-08	10:18:56	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		A1. A Secretaria Nacional de Políticas sobre Drogas do Ministério da Justiça e Segurança Pública arrecadou, só no primeiro trimestre de 2021, mais de R$ 37 milhões com a realização de 48 leilões de bens apreendidos de criminosos. @JusticaGovBR  https://t.co/h5aWwt7kEc	pt	[{'screen_name': 'justicagovbr', 'name': 'ministério da justiça e segurança pública', 'id': '68810711'}]	[]	['https://pbs.twimg.com/media/EydFbXhWEAEf65S.jpg']	60	759	3110	[]	[]	https://twitter.com/jairbolsonaro/status/1380148153010302982	False		1	https://pbs.twimg.com/media/EydFbXhWEAEf65S.jpg							[]				
1380147854665256964	1380147788307181568	2021-04-08 10:17:45 E. South America Standard Time	2021-04-08	10:17:45	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Os militares começam a atuar por escala no Pavilhão da Cura, no Parque Barigui. Mais informações nas redes sociais do @exercitooficial .	pt	[{'screen_name': 'exercitooficial', 'name': 'exercitooficial', 'id': '184762182'}]	[]	[]	87	966	4200	[]	[]	https://twitter.com/jairbolsonaro/status/1380147854665256964	False		0								[]				
1380147788307181568	1380147788307181568	2021-04-08 10:17:29 E. South America Standard Time	2021-04-08	10:17:29	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		-Após o 9º Batalhão de Infantaria Motorizado dar início ao apoio de vacinação contra o covid em Pelotas (RS), a 5ª Divisão de Exército e a 5ª Região Militar colocaram 32 técnicos de enfermagem à disposição da Secretaria de Saúde de Curitiba (PR) para ajudar na aplicação. Segue...  https://t.co/HfWBBrSWA1	pt	[]	[]	['https://pbs.twimg.com/media/EydFGPRXMAEAPd_.jpg']	1221	3871	18731	[]	[]	https://twitter.com/jairbolsonaro/status/1380147788307181568	False		1	https://pbs.twimg.com/media/EydFGPRXMAEAPd_.jpg							[]				
1380083964690493440	1379751828976467969	2021-04-08 06:03:52 E. South America Standard Time	2021-04-08	06:03:52	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Visita ao Centro Avançado de Atendimento / COVID-19 - Chapecó/ SC.  https://t.co/7tgmsB9UxE	pt	[]	[]	[]	427	1825	8855	[]	[]	https://twitter.com/jairbolsonaro/status/1380083964690493440	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1380083919769452553/pu/img/46SN1d8mRkS0Nllq.jpg							[]				
1379925862024409088	1379925862024409088	2021-04-07 19:35:37 E. South America Standard Time	2021-04-07	19:35:37	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Ministro André Mendonça, sustentação oral no STF: abertura de templos religiosos.  . Link no YouTube:  https://t.co/IxPkjaUjLF	pt	[]	['https://youtu.be/N-TVyckmimA']	[]	1675	4452	21992	[]	[]	https://twitter.com/jairbolsonaro/status/1379925862024409088	False		0								[]				
1379857384714207235	1379856574857023490	2021-04-07 15:03:31 E. South America Standard Time	2021-04-07	15:03:31	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Além dos aeroportos, nesta semana ainda serão realizados o leilão da Ferrovia de Integração Oeste-Leste, na quinta-feira, e o arrendamento de 5 terminais portuários, na sexta-feira.	pt	[]	[]	[]	408	1769	11475	[]	[]	https://twitter.com/jairbolsonaro/status/1379857384714207235	False		0								[]				
1379856574857023490	1379856574857023490	2021-04-07 15:00:18 E. South America Standard Time	2021-04-07	15:00:18	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		. Mais uma rodada de leilões finalizados para a iniciativa privada: - 22 aeroportos; - R$ 3,3 bilhões de arrecadação; - R$6,1 bilhão de investimento contratado.  @MInfraestrutura @tarcisiogdf @aviacaodobrasil	pt	[{'screen_name': 'minfraestrutura', 'name': 'ministério da infraestrutura', 'id': '523331076'}, {'screen_name': 'tarcisiogdf', 'name': 'tarcísio gomes de freitas', 'id': '1078618844007157761'}, {'screen_name': 'aviacaodobrasil', 'name': 'aviação do brasil', 'id': '1286727673'}]	[]	[]	1305	4470	25185	[]	[]	https://twitter.com/jairbolsonaro/status/1379856574857023490	False		0								[]				
1379834067387039744	1379751828976467969	2021-04-07 13:30:52 E. South America Standard Time	2021-04-07	13:30:52	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Pronunciamento à nação:  https://t.co/N5FG5JtE35	pt	[]	['https://youtu.be/ejd5ji8cWeg']	[]	448	1182	7045	[]	[]	https://twitter.com/jairbolsonaro/status/1379834067387039744	False		0								[]				
1379757515127283718	1379751828976467969	2021-04-07 08:26:40 E. South America Standard Time	2021-04-07	08:26:40	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		A3. Estes aparelhos serão suficientes para suprir em volume de O2 equivalente à demanda de 108 mil cilindros por mês. A iniciativa atende a um pedido do @minsaude , reforçando a estratégia unificada do @govbr para salvar vidas.	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}, {'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}]	[]	[]	408	1298	8669	[]	[]	https://twitter.com/jairbolsonaro/status/1379757515127283718	False		0								[]				
1379757375104692224	1379751828976467969	2021-04-07 08:26:07 E. South America Standard Time	2021-04-07	08:26:07	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		A2. Os equipamentos serão utilizados no tratamento de pacientes em suas próprias localidades, incluindo as regiões mais remotas e de difícil acesso. Ao todo, serão doados mais de 5 mil concentradores para todo o país. @MinEconomia	pt	[{'screen_name': 'mineconomia', 'name': 'ministério da economia', 'id': '216777909'}]	[]	[]	119	1146	7262	[]	[]	https://twitter.com/jairbolsonaro/status/1379757375104692224	False		0								[]				
1379757233442021378	1379751828976467969	2021-04-07 08:25:33 E. South America Standard Time	2021-04-07	08:25:33	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		A1. Força Tarefa: Mais uma ação conjunta de combate à Covid-19. Já estão no Brasil 2.783 concentradores de oxigênio adquiridos dos Estados Unidos, por meio de uma mobilização da @EconomiaSepec com 12 empresas privadas.  https://t.co/1Z80CwehtU	pt	[{'screen_name': 'economiasepec', 'name': 'sepec', 'id': '2846625063'}]	[]	[]	123	1023	4438	[]	[]	https://twitter.com/jairbolsonaro/status/1379757233442021378	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1379757177901088768/pu/img/y9XH9ww8CGt2D3Bi.jpg							[]				
1379752668701282307	1379751828976467969	2021-04-07 08:07:25 E. South America Standard Time	2021-04-07	08:07:25	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- O próximo passo do escalonamento da produção será a entrada do segundo turno de trabalho, que elevará o número de doses fabricadas para 1,2 milhão por dia.  Saiba mais:  https://t.co/iVylqeZ8Aq  @minsaude / @fiocruz  https://t.co/rZkZHuZxpX	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}, {'screen_name': 'fiocruz', 'name': 'fiocruz', 'id': '20045580'}]	['https://bit.ly/3wvq7Dr']	['https://pbs.twimg.com/media/EyXdvPvWgAETwoh.jpg']	150	1063	5229	[]	[]	https://twitter.com/jairbolsonaro/status/1379752668701282307	False		1	https://pbs.twimg.com/media/EyXdvPvWgAETwoh.jpg							[]				
1379752412383219715	1379751828976467969	2021-04-07 08:06:24 E. South America Standard Time	2021-04-07	08:06:24	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- @exercitooficial apoia transporte de mais de 2,8 mil cestas básicas para comunidade no Ceará.  https://t.co/ehVgVxN8Dw  https://t.co/55h1kvEpXU	pt	[{'screen_name': 'exercitooficial', 'name': 'exercitooficial', 'id': '184762182'}]	['http://dlvr.it/Rx72Sr']	['https://pbs.twimg.com/media/EyXdgR8XIAMbT1M.jpg']	103	1040	5187	[]	[]	https://twitter.com/jairbolsonaro/status/1379752412383219715	False		1	https://pbs.twimg.com/media/EyXdgR8XIAMbT1M.jpg							[]				
1379752206103105537	1379751828976467969	2021-04-07 08:05:35 E. South America Standard Time	2021-04-07	08:05:35	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Mais de 100 cilindros de oxigênio foram transportado por militares do Comando Militar da Amazônia para mais de 20 municípios em Rondônia.   A ação faz parte da operação COVID19 em apoio aos órgãos de saúde do estado. @exercitooficial  https://t.co/hVrKRZo4Hy	pt	[{'screen_name': 'exercitooficial', 'name': 'exercitooficial', 'id': '184762182'}]	[]	['https://pbs.twimg.com/media/EyXdUVqXMAE8XCE.jpg']	86	931	4581	[]	[]	https://twitter.com/jairbolsonaro/status/1379752206103105537	False		1	https://pbs.twimg.com/media/EyXdUVqXMAE8XCE.jpg							[]				
1379752044186238979	1379751828976467969	2021-04-07 08:04:56 E. South America Standard Time	2021-04-07	08:04:56	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Neste último domingo (28), militares das Forças Armadas transportaram mais 10 contêineres de oxigênio para Porto Velho (RO). Um total de 17 mil m3, por meio de um KC-390 da @fab_oficial , para dar suporte aos hospitais da cidade no tratamento de pacientes com Covid-19.  https://t.co/hr2Kva81O1	pt	[{'screen_name': 'fab_oficial', 'name': 'força aérea brasileira 🇧🇷', 'id': '123339012'}]	[]	['https://pbs.twimg.com/media/EyXdK6wW8AIzpco.jpg']	106	1001	4818	[]	[]	https://twitter.com/jairbolsonaro/status/1379752044186238979	False		1	https://pbs.twimg.com/media/EyXdK6wW8AIzpco.jpg							[]				
1379751828976467969	1379751828976467969	2021-04-07 08:04:05 E. South America Standard Time	2021-04-07	08:04:05	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Segue o fio:  https://t.co/8CFPeeBQRm	pt	[]	[]	['https://pbs.twimg.com/media/EyXc-YoWgAA_6hn.jpg']	2835	5738	27516	[]	[]	https://twitter.com/jairbolsonaro/status/1379751828976467969	False		1	https://pbs.twimg.com/media/EyXc-YoWgAA_6hn.jpg							[]				
1379502335605534720	1379502335605534720	2021-04-06 15:32:41 E. South America Standard Time	2021-04-06	15:32:41	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Em telefonema, os Presidentes do Brasil e Rússia ultimam a aquisição da vacina Sputnik.  - Pres Jair Bolsonaro. - @minsaude @mqueiroga2  - @anvisa_oficial Dr. Antonio Barra  https://t.co/Ke3AjMWEPV	pt	[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}, {'screen_name': 'mqueiroga2', 'name': 'marcelo queiroga', 'id': '2823869072'}, {'screen_name': 'anvisa_oficial', 'name': 'anvisa', 'id': '59477935'}]	[]	[]	1979	3831	20276	[]	[]	https://twitter.com/jairbolsonaro/status/1379502335605534720	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1379502290084708354/pu/img/DjR1B4F6OwqSWpk1.jpg							[]				
1379376633002520585	1379371215010332672	2021-04-06 07:13:11 E. South America Standard Time	2021-04-06	07:13:11	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- @MEC_Comunicacao @mribeiroMEC (@ebserh - Hospitais Universitários Federais)  https://t.co/IJw2vbkSB5	pt	[{'screen_name': 'mec_comunicacao', 'name': 'ministério da educação', 'id': '56780945'}, {'screen_name': 'mribeiromec', 'name': 'milton ribeiro', 'id': '1130460100123156480'}, {'screen_name': 'ebserh', 'name': 'ebserh', 'id': '1392868538'}]	[]	['https://pbs.twimg.com/media/EySHvEgWQAAAL48.jpg']	247	1225	6704	[]	[]	https://twitter.com/jairbolsonaro/status/1379376633002520585	False		1	https://pbs.twimg.com/media/EySHvEgWQAAAL48.jpg							[]				
1379376420758155265	1379371215010332672	2021-04-06 07:12:20 E. South America Standard Time	2021-04-06	07:12:20	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Foco no Programa de Aquisição de Alimentos (PAA) garante atenção e renda ao agricultor familiar.  @MinCidadania @joaoromaneto / @Mapa_Brasil @TerezaCrisMS  https://t.co/mupFoNQvEW	pt	[{'screen_name': 'mincidadania', 'name': 'ministério da cidadania', 'id': '281572031'}, {'screen_name': 'joaoromaneto', 'name': 'joão roma', 'id': '84141432'}, {'screen_name': 'mapa_brasil', 'name': 'ministério da agricultura', 'id': '2803613940'}, {'screen_name': 'terezacrisms', 'name': 'tereza cristina', 'id': '270399607'}]	[]	[]	294	1419	7865	[]	[]	https://twitter.com/jairbolsonaro/status/1379376420758155265	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1379376372641071106/pu/img/4ceC_TKMBTyPPZug.jpg							[]				
1379371215010332672	1379371215010332672	2021-04-06 06:51:39 E. South America Standard Time	2021-04-06	06:51:39	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- @exercitooficial vacinando.  https://t.co/jF5gbFgdCV	es	[{'screen_name': 'exercitooficial', 'name': 'exercitooficial', 'id': '184762182'}]	[]	[]	2197	6367	29516	[]	[]	https://twitter.com/jairbolsonaro/status/1379371215010332672	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1379371173281206275/pu/img/eMtEVoa-FS3JB2Rk.jpg							[]				
1379219816570089474	1379034735024934912	2021-04-05 20:50:03 E. South America Standard Time	2021-04-05	20:50:03	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		"- ""De quatro pessoas que entregamos imóveis hoje, três estão desempregadas."" - ""Só Deus sabe como elas sobrevivem.""  https://t.co/XAyBJVHHFf"	pt	[]	[]	[]	710	2180	10897	[]	[]	https://twitter.com/jairbolsonaro/status/1379219816570089474	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1379219796248686592/pu/img/EOuOrOChGrQmL5PW.jpg							[]				
1379036708260438017	1379034735024934912	2021-04-05 08:42:27 E. South America Standard Time	2021-04-05	08:42:27	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		"- Energia Sustentável: o projeto ""Ilumina Pantanal"" leva energia, por meio de placas solares, ao Pantanal sul-mato-grossense. Confira:  @Minas_Energia  https://t.co/Y5qr5QWdcc"	pt	[{'screen_name': 'minas_energia', 'name': 'ministério de minas e energia 🇧🇷', 'id': '188841819'}]	[]	[]	469	2020	10690	[]	[]	https://twitter.com/jairbolsonaro/status/1379036708260438017	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1379036655001161734/pu/img/THRuamwxk1Ow8-aC.jpg							[]				
1379036429788049411	1379034735024934912	2021-04-05 08:41:20 E. South America Standard Time	2021-04-05	08:41:20	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Para fortalecer ainda mais o setor e ampliar a produção de frutas no Nordeste, a @embrapa e o @mdregional_br ( @rogeriosmarinho) investem em tecnologia. Veja os detalhes do projeto: @tvbrasilgov  https://t.co/jFrNYqhDiE	pt	[{'screen_name': 'embrapa', 'name': 'embrapa', 'id': '257727892'}, {'screen_name': 'mdregional_br', 'name': 'ministério do desenvolvimento regional', 'id': '1004396762'}, {'screen_name': 'rogeriosmarinho', 'name': 'rogério marinho', 'id': '52189996'}, {'screen_name': 'tvbrasilgov', 'name': 'tv brasilgov', 'id': '18912498'}]	[]	[]	237	1438	6090	[]	[]	https://twitter.com/jairbolsonaro/status/1379036429788049411	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1379036361227927553/pu/img/esw7Tuir5tsJfKVI.jpg							[]				
1379036072752087051	1379034735024934912	2021-04-05 08:39:55 E. South America Standard Time	2021-04-05	08:39:55	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		A3. Além das cestas de alimentos, ficou destacado a importância e fortalecimento do Programa de Aquisição de Alimentos (PAA), que busca promover o acesso à alimentação e incentivar a agricultura familiar por meio do @MinCidadania ( @joaoromaneto ).	pt	[{'screen_name': 'mincidadania', 'name': 'ministério da cidadania', 'id': '281572031'}, {'screen_name': 'joaoromaneto', 'name': 'joão roma', 'id': '84141432'}]	[]	[]	102	853	3964	[]	[]	https://twitter.com/jairbolsonaro/status/1379036072752087051	False		0								[]				
1379035916392665093	1379034735024934912	2021-04-05 08:39:18 E. South America Standard Time	2021-04-05	08:39:18	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		A2. A iniciativa foi comunicada aos 16 prefeitos do Marajó em reunião realizada com a presença da ministra Damares Alves, titular do Ministério da Mulher, da Família e dos Direitos Humanos (MMFDH). @planalto	pt	[{'screen_name': 'planalto', 'name': 'planalto', 'id': '44005522'}]	[]	[]	95	794	3874	[]	[]	https://twitter.com/jairbolsonaro/status/1379035916392665093	False		0								[]				
1379035758644826112	1379034735024934912	2021-04-05 08:38:40 E. South America Standard Time	2021-04-05	08:38:40	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		A1. Devido ao agravamento social causado por decisões conhecidas por todos, o @govbr anuncia que, por meio do programa Abrace o Marajó, destinará cerca de 95 mil cestas de alimentos para pescadores artesanais do arquipélago. @mdhbrasil @DamaresAlves  https://t.co/a8dNXcTm8G	pt	[{'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}, {'screen_name': 'mdhbrasil', 'name': 'mulher, família e direitos humanos', 'id': '312061934'}, {'screen_name': 'damaresalves', 'name': 'damares alves', 'id': '1083774484123975680'}]	[]	['https://pbs.twimg.com/media/EyNRtjsWUAEnADs.jpg']	266	966	3824	[]	[]	https://twitter.com/jairbolsonaro/status/1379035758644826112	False		1	https://pbs.twimg.com/media/EyNRtjsWUAEnADs.jpg							[]				
1379035457883889666	1379034735024934912	2021-04-05 08:37:29 E. South America Standard Time	2021-04-05	08:37:29	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- O Brasil precisa avançar e seguimos fazendo nossa parte! Assista para mais detalhes: @EconomiaSepec  https://t.co/qjYbTE6ygP	pt	[{'screen_name': 'economiasepec', 'name': 'sepec', 'id': '2846625063'}]	[]	[]	61	671	2668	[]	[]	https://twitter.com/jairbolsonaro/status/1379035457883889666	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1379035412354768900/pu/img/cQleZDmkEZLNBsPh.jpg							[]				
1379035203373531139	1379034735024934912	2021-04-05 08:36:28 E. South America Standard Time	2021-04-05	08:36:28	-0300	128372940	jairbolsonaro	Jair M. Bolsonaro		- Transferência automática de recursos, sem intermediários, para as escolas públicas. É o Programa Dinheiro Direto na Escola. Veja os detalhes:  @MEC_Comunicacao @mribeiroMEC  https://t.co/yLSwJbbJCf	pt	[{'screen_name': 'mec_comunicacao', 'name': 'ministério da educação', 'id': '56780945'}, {'screen_name': 'mribeiromec', 'name': 'milton ribeiro', 'id': '1130460100123156480'}]	[]	[]	91	988	3568	[]	[]	https://twitter.com/jairbolsonaro/status/1379035203373531139	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1379035157173305346/pu/img/ZjeBglVEl5GUfAlh.jpg							[]				
